Date,Close,Open,High,Low,Volume
2021-12-06,832.5,851.25,878.75,823.75,1400000.0
2021-12-07,756.25,788.75,790.0,753.75,1570000.0
2021-12-08,747.5,755.0,767.5,746.25,1340000.0
2021-12-09,778.75,755.0,781.25,743.75,1580000.0
2021-12-10,753.75,762.5,782.5,752.5,1550000.0
2021-12-13,787.5,753.75,790.0,753.13,1290000.0
2021-12-14,811.25,816.25,838.75,800.0,1470000.0
2021-12-15,757.5,813.75,838.75,753.75,1930000.0
2021-12-16,812.5,750.0,823.75,747.5,1830000.0
2021-12-17,825.0,837.5,846.25,798.75,1650000.0
2021-12-20,850.0,858.75,871.25,845.0,1520000.0
2021-12-21,792.5,827.5,853.75,791.25,1280000.0
2021-12-22,765.0,795.0,800.0,762.5,1050000.0
2021-12-23,747.5,762.5,763.75,737.5,959700.0
2021-12-27,711.25,740.0,740.0,710.0,813840.0
2021-12-28,718.75,706.25,725.0,703.75,1000000.0
2021-12-29,720.0,717.5,733.75,711.25,1010000.0
2021-12-30,726.25,721.25,730.0,708.75,609790.0
2021-12-31,742.5,730.0,742.5,722.5,746440.0
2022-01-03,717.5,733.75,745.0,717.5,1060000.0
2022-01-04,746.25,715.0,763.75,715.0,1510000.0
2022-01-05,816.25,755.0,816.25,749.11,1880000.0
2022-01-06,817.5,827.5,841.25,795.0,1700000.0
2022-01-07,842.5,817.5,855.0,805.0,1820000.0
2022-01-10,838.75,876.25,913.75,837.5,2180000.0
2022-01-11,803.75,847.5,861.25,802.5,1980000.0
2022-01-12,792.5,787.5,808.75,776.25,1870000.0
2022-01-13,851.5,785.5,859.38,781.0,2460000.0
2022-01-14,837.5,871.5,872.25,835.0,2530000.0
2022-01-18,897.5,876.5,904.75,862.25,2300000.0
2022-01-19,928.75,887.75,930.88,869.0,2140000.0
2022-01-20,965.25,904.0,969.47,872.75,2490000.0
2022-01-21,1044.75,983.25,1047.75,961.25,3690000.0
2022-01-24,1031.75,1097.5,1202.0,1025.0,5030000.0
2022-01-25,1102.0,1089.13,1132.5,1051.0,3720000.0
2022-01-26,1103.75,1027.25,1144.0,989.25,4139999.9999999995
2022-01-27,1140.0,1061.25,1150.75,1043.75,3240000.0
2022-01-28,1033.0,1121.25,1172.47,1031.25,3220000.0
2022-01-31,934.5,1020.5,1035.5,928.75,2650000.0
2022-02-01,914.5,923.0,963.74,909.25,2300000.0
2022-02-02,892.75,882.5,924.0,880.5,3110000.0
2022-02-03,999.0,964.0,1008.5,940.0,3090000.0
2022-02-04,963.75,995.75,1013.72,933.3,3130000.0
2022-02-07,984.0,956.5,995.5,937.27,2210000.0
2022-02-08,952.0,995.25,1004.5,942.5,2750000.0
2022-02-09,891.5,915.0,928.0,890.75,2560000.0
2022-02-10,950.75,943.75,965.25,893.0,4890000.0
2022-02-11,1040.5,951.5,1052.0,938.25,4720000.0
2022-02-14,1038.0,1048.0,1070.75,1006.88,4410000.0
2022-02-15,961.25,990.0,999.63,959.0,3280000.0
2022-02-16,962.0,978.75,1004.97,953.25,3210000.0
2022-02-17,1047.25,988.75,1051.0,982.75,3130000.0
2022-02-18,1082.25,1038.75,1105.0,1035.25,4720000.0
2022-02-22,1115.0,1112.25,1151.75,1059.25,4510000.0
2022-02-23,1200.25,1084.25,1204.75,1075.5,4200000.0
2022-02-24,1083.0,1317.5,1321.75,1074.75,5930000.0
2022-02-25,1029.25,1072.5,1109.97,1028.25,3410000.0
2022-02-28,1018.25,1058.75,1069.5,1005.0,4510000.0
2022-03-01,1066.25,1029.75,1089.38,1009.5,4520000.0
2022-03-02,1014.5,1053.0,1079.25,1001.5,3280000.0
2022-03-03,1056.75,989.75,1073.5,988.75,3580000.0
2022-03-04,1102.75,1079.5,1125.0,1066.0,3860000.0
2022-03-07,1225.25,1102.75,1227.13,1091.5,4040000.0
2022-03-08,1241.75,1234.0,1280.5,1130.0,5300000.0
2022-03-09,1109.0,1145.0,1175.75,1092.0,3540000.0
2022-03-10,1144.25,1149.25,1190.0,1132.25,3200000.0
2022-03-11,1213.5,1113.5,1220.75,1109.75,2970000.0
2022-03-14,1284.75,1230.38,1293.63,1191.0,3300000.0
2022-03-15,1166.0,1253.25,1272.75,1155.0,3610000.0
2022-03-16,1034.5,1122.5,1161.38,1033.75,4560000.0
2022-03-17,998.0,1052.75,1064.75,997.5,2940000.0
2022-03-18,937.25,1012.25,1022.5,933.25,3970000.0
2022-03-21,943.5,942.75,979.5,924.4,4150000.0000000005
2022-03-22,888.25,939.25,942.5,880.63,3430000.0
2022-03-23,925.75,909.88,926.25,882.5,4010000.0
2022-03-24,864.75,910.5,928.0,864.25,3300000.0
2022-03-25,866.25,865.5,898.5,857.25,3860000.0
2022-03-28,826.5,866.75,875.92,825.5,3200000.0
2022-03-29,784.25,799.5,818.25,779.29,3530000.0
2022-03-30,808.0,795.75,819.5,785.0,3500000.0
2022-03-31,841.75,808.75,845.25,806.25,3420000.0
2022-04-01,844.5,837.75,867.5,832.0,3610000.0
2022-04-04,792.75,838.5,840.45,792.5,2320000.0
2022-04-05,844.25,801.75,852.5,797.25,3200000.0
2022-04-06,899.5,883.5,919.22,875.5,4900000.0
2022-04-07,893.5,907.75,935.25,876.5,4099999.9999999995
2022-04-08,930.0,907.25,936.0,901.38,3450000.0
2022-04-11,996.0,966.38,1000.0,958.5,3370000.0
2022-04-12,1009.75,954.25,1022.75,937.75,4410000.0
2022-04-13,949.0,1007.25,1013.75,939.13,3170000.0
2022-04-14,1013.5,947.75,1015.48,943.0,3250000.0
2022-04-18,1009.5,1023.25,1037.5,990.0,3510000.0
2022-04-19,944.25,1017.25,1026.5,938.5,2990000.0
2022-04-20,986.0,936.25,995.13,933.0,3580000.0
2022-04-21,1045.0,950.5,1054.5,927.5,4630000.0
2022-04-22,1128.5,1044.88,1132.5,1033.0,4940000.0
2022-04-25,1084.5,1146.0,1159.25,1081.5,5420000.0
2022-04-26,1205.0,1105.5,1210.25,1103.75,5080000.0
2022-04-27,1211.5,1206.38,1232.0,1141.5,5830000.0
2022-04-28,1083.75,1153.0,1202.75,1061.13,5720000.0
2022-04-29,1225.75,1126.0,1235.25,1090.5,5020000.0
2022-05-02,1166.0,1234.0,1271.67,1165.0,6430000.0
2022-05-03,1163.25,1167.5,1194.75,1138.0,4770000.0
2022-05-04,1044.75,1158.25,1217.75,1038.13,6580000.0
2022-05-05,1198.75,1088.25,1235.25,1087.0,7010000.0
2022-05-06,1245.25,1227.5,1294.75,1179.25,8029999.999999999
2022-05-09,1390.25,1316.75,1409.75,1286.25,6600000.0
2022-05-10,1341.25,1289.0,1400.5,1272.03,7560000.0
2022-05-11,1460.75,1373.0,1472.88,1297.75,6980000.0
2022-05-12,1469.0,1527.75,1565.25,1402.25,7030000.0
2022-05-13,1311.0,1402.75,1427.75,1292.0,5060000.0
2022-05-16,1351.25,1331.25,1370.0,1304.25,4400000.0
2022-05-17,1248.75,1271.75,1324.75,1243.25,4780000.0
2022-05-18,1430.25,1305.0,1448.0,1296.0,5220000.0
2022-05-19,1456.5,1460.25,1485.0,1383.5,6400000.0
2022-05-20,1468.25,1400.88,1596.5,1391.0,6870000.0
2022-05-23,1395.25,1452.5,1489.75,1390.0,4440000.0
2022-05-24,1483.5,1472.0,1555.75,1461.38,5540000.0
2022-05-25,1422.5,1508.0,1511.5,1388.75,4380000.0
2022-05-26,1304.0,1433.25,1438.02,1280.5,3960000.0
2022-05-27,1175.25,1261.75,1263.0,1174.13,3920000.0
2022-05-31,1182.75,1175.38,1230.25,1150.5,4910000.0
2022-06-01,1212.5,1159.75,1237.5,1134.75,5010000.0
2022-06-02,1112.5,1225.25,1242.51,1110.0,4430000.0
2022-06-03,1199.0,1168.75,1212.5,1153.25,4990000.0
2022-06-06,1186.25,1145.25,1205.5,1126.25,3980000.0
2022-06-07,1156.25,1226.38,1239.25,1146.75,3840000.0
2022-06-08,1180.0,1165.25,1190.5,1134.5,3040000.0
2022-06-09,1275.75,1201.0,1277.75,1165.0,4480000.0
2022-06-10,1413.0,1349.25,1417.0,1334.0,5550000.0
2022-06-13,1605.25,1545.25,1621.0,1506.5,6230000.0
2022-06-14,1595.75,1566.75,1644.0,1550.77,4820000.0
2022-06-15,1479.25,1538.0,1587.0,1409.5,5680000.0
2022-06-16,1652.25,1593.75,1692.25,1585.75,5200000.0
2022-06-17,1599.0,1644.5,1676.0,1552.25,4920000.0
2022-06-21,1479.5,1519.0,1520.75,1437.5,3280000.0
2022-06-22,1484.75,1519.75,1528.5,1414.0,4059999.9999999995
2022-06-23,1421.25,1445.0,1491.0,1405.5,4030000.0000000005
2022-06-24,1275.25,1376.75,1379.75,1275.0,3470000.0
2022-06-27,1300.0,1254.5,1316.0,1247.75,3370000.0
2022-06-28,1419.25,1294.5,1422.75,1258.5,4710000.0
2022-06-29,1416.25,1423.0,1460.75,1392.75,4480000.0
2022-06-30,1471.0,1462.0,1536.75,1415.5,5640000.0
2022-07-01,1440.5,1490.5,1521.0,1434.25,4210000.0
2022-07-05,1366.5,1499.5,1523.5,1365.5,4490000.0
2022-07-06,1341.25,1361.5,1386.25,1310.0,3670000.0
2022-07-07,1257.0,1328.5,1328.5,1245.25,3160000.0
2022-07-08,1251.0,1292.75,1304.75,1232.75,4070000.0000000005
2022-07-11,1331.0,1282.75,1342.25,1279.0,3560000.0
2022-07-12,1369.5,1314.0,1392.0,1286.25,4130000.0
2022-07-13,1378.0,1451.25,1459.0,1343.25,5480000.0
2022-07-14,1363.25,1417.38,1462.75,1350.88,4590000.0
2022-07-15,1291.0,1319.0,1344.0,1288.25,3980000.0
2022-07-18,1322.25,1252.0,1337.75,1233.0,4410000.0
2022-07-19,1203.75,1271.5,1294.25,1196.55,4050000.0
2022-07-20,1144.0,1195.5,1204.88,1128.83,4770000.0
2022-07-21,1095.0,1138.75,1169.25,1094.5,4780000.0
2022-07-22,1152.0,1105.0,1172.5,1082.25,4860000.0
2022-07-25,1170.75,1152.5,1195.93,1146.75,3780000.0
2022-07-26,1240.5,1193.0,1251.25,1190.13,3660000.0
2022-07-27,1086.75,1182.25,1189.98,1061.78,5160000.0
2022-07-28,1053.25,1087.0,1127.5,1046.75,4500000.0
2022-07-29,995.75,1036.75,1051.75,986.25,4730000.0
2022-08-01,997.25,1013.0,1023.5,964.0,5020000.0
2022-08-02,1007.0,1020.25,1030.25,966.5,5760000.0
2022-08-03,926.5,990.0,991.0,916.5,4970000.0
2022-08-04,912.5,924.88,943.5,909.5,4750000.0
2022-08-05,934.5,956.75,963.25,917.25,5470000.0
2022-08-08,943.75,926.25,957.13,894.0,4860000.0
2022-08-09,975.5,961.38,991.0,958.75,4440000.0
2022-08-10,895.75,907.25,930.5,892.0,4360000.0
2022-08-11,908.5,875.5,916.5,858.5,4940000.0
2022-08-12,857.25,892.75,903.75,855.75,3620000.0
2022-08-15,836.25,864.88,865.5,832.5,3560000.0
2022-08-16,842.25,844.25,866.25,826.25,4360000.0
2022-08-17,872.0,867.0,887.75,849.0,5090000.0
2022-08-18,866.0,872.75,885.75,856.13,3610000.0
2022-08-19,916.5,890.75,923.0,885.5,4290000.0
2022-08-22,988.5,954.75,996.5,952.26,4220000.0
2022-08-23,992.0,992.25,999.5,964.5,4160000.0
2022-08-24,983.5,996.75,1002.5,965.75,3220000.0
2022-08-25,932.5,967.0,977.24,932.0,3460000.0
2022-08-26,1046.5,934.75,1047.75,924.0,6660000.0
2022-08-29,1078.0,1077.0,1089.75,1050.0,5320000.0
2022-08-30,1113.25,1060.38,1142.25,1054.0,6240000.0
2022-08-31,1134.75,1081.0,1135.44,1071.25,5430000.0
2022-09-01,1133.0,1164.5,1207.0,1129.0,6680000.0
2022-09-02,1180.75,1100.13,1201.0,1084.5,7110000.0
2022-09-06,1207.25,1177.0,1234.38,1165.25,5890000.0
2022-09-07,1135.5,1202.75,1205.25,1122.25,4880000.0
2022-09-08,1117.25,1159.5,1175.0,1102.5,6070000.0
2022-09-09,1046.0,1092.75,1092.75,1039.25,5440000.0
2022-09-12,1007.75,1030.25,1033.75,1004.25,4780000.0
2022-09-13,1174.0,1095.25,1182.75,1083.07,7230000.0
2022-09-14,1146.0,1159.75,1181.25,1134.75,5820000.0
2022-09-15,1203.5,1169.5,1222.5,1140.5,6650000.0
2022-09-16,1228.0,1246.75,1272.25,1221.0,7080000.0
2022-09-19,1198.0,1260.25,1261.5,1195.75,4850000.0
2022-09-20,1227.0,1229.25,1255.75,1198.0,4770000.0
2022-09-21,1294.5,1215.75,1294.75,1160.25,7230000.0
2022-09-22,1342.0,1315.75,1358.75,1301.0,6080000.0
2022-09-23,1406.5,1378.25,1457.75,1374.0,6950000.0
2022-09-26,1424.25,1415.75,1437.5,1346.5,6530000.0
2022-09-27,1423.25,1371.0,1461.0,1334.0,6010000.0
2022-09-28,1342.0,1424.25,1448.5,1319.25,5410000.0
2022-09-29,1453.75,1398.88,1500.5,1393.6,6440000.0
2022-09-30,1533.0,1470.63,1533.75,1404.0,6360000.0
2022-10-03,1424.25,1500.0,1527.25,1396.0,5050000.0
2022-10-04,1291.5,1338.25,1338.75,1279.0,5520000.0
2022-10-05,1290.25,1343.0,1380.75,1267.0,5540000.0
2022-10-06,1324.25,1307.0,1328.75,1263.5,5370000.0
2022-10-07,1476.75,1392.38,1495.5,1390.25,6210000.0
2022-10-10,1523.25,1472.5,1565.75,1466.5,5670000.0
2022-10-11,1580.0,1549.88,1612.5,1499.75,6290000.0
2022-10-12,1583.75,1572.25,1598.5,1536.75,5140000.0
2022-10-13,1477.75,1722.0,1738.75,1449.75,9030000.0
2022-10-14,1609.5,1436.75,1618.38,1426.25,6790000.0
2022-10-17,1450.0,1494.75,1496.0,1432.5,5620000.0
2022-10-18,1414.75,1332.75,1458.25,1321.75,6610000.0
2022-10-19,1429.0,1438.75,1467.68,1380.25,5790000.0
2022-10-20,1454.75,1446.0,1471.75,1362.5,5850000.0
2022-10-21,1352.0,1471.5,1490.68,1343.0,6650000.0
2022-10-24,1306.0,1347.75,1402.0,1292.5,5840000.0
2022-10-25,1227.75,1293.5,1293.5,1221.0,4840000.0
2022-10-26,1308.0,1301.25,1314.0,1229.5,6500000.0
2022-10-27,1380.0,1324.88,1387.5,1303.75,5480000.0
2022-10-28,1254.5,1390.75,1392.25,1246.25,5890000.0
2022-10-31,1297.5,1284.5,1323.38,1273.38,4620000.0
2022-11-01,1337.25,1248.38,1342.75,1240.0,4750000.0
2022-11-02,1476.0,1338.5,1476.5,1292.5,7710000.0
2022-11-03,1561.25,1521.25,1570.25,1496.5,5580000.0
2022-11-04,1488.75,1471.5,1589.25,1437.75,6930000.0
2022-11-07,1441.5,1471.0,1508.13,1430.5,3920000.0
2022-11-08,1410.0,1415.5,1474.5,1355.25,4980000.0
2022-11-09,1509.25,1439.75,1513.5,1426.75,4920000.0
2022-11-10,1177.0,1290.63,1327.75,1170.0,7250000.0
2022-11-11,1109.25,1176.5,1193.46,1100.5,5600000.0
2022-11-14,1138.0,1133.5,1150.0,1094.5,5070000.0
2022-11-15,1091.75,1057.0,1132.25,1044.75,7460000.0
2022-11-16,1136.25,1114.25,1146.13,1110.5,5200000.0
2022-11-17,1144.75,1191.75,1193.75,1127.29,5310000.0
2022-11-18,1145.75,1108.63,1175.75,1107.5,4450000.0
2022-11-21,1181.0,1163.75,1191.75,1148.75,3920000.0
2022-11-22,1133.0,1172.75,1200.0,1129.0,3200000.0
2022-11-23,1098.5,1131.75,1134.25,1090.5,4000000.0
2022-11-25,1120.75,1117.25,1126.25,1109.25,1490000.0
2022-11-28,1170.75,1145.25,1181.5,1120.5,3410000.0
2022-11-29,1198.0,1168.0,1215.13,1163.0,3750000.0
2022-11-30,1034.5,1194.75,1205.75,1033.0,6030000.0
2022-12-01,1031.25,1031.5,1061.0,1011.75,3730000.0
2022-12-02,1044.75,1085.75,1088.2,1034.25,4840000.0
2022-12-05,1096.25,1067.25,1113.0,1053.5,3840000.0
2022-12-06,1164.5,1099.5,1182.23,1097.5,4320000.0
2022-12-07,1181.0,1181.75,1202.25,1155.0,5290000.0
2022-12-08,1140.0,1164.25,1191.25,1127.5,4460000.0
2022-12-09,1162.25,1153.0,1168.25,1119.0,4950000.0
2022-12-12,1119.25,1160.25,1173.71,1118.25,3560000.0
2022-12-13,1083.5,989.0,1116.0,987.0,7180000.0
2022-12-14,1110.75,1090.0,1145.25,1052.5,6290000.0
2022-12-15,1219.5,1157.88,1235.0,1149.5,5330000.0
2022-12-16,1256.0,1230.25,1278.0,1209.5,4730000.0
2022-12-19,1307.75,1254.0,1327.25,1252.13,4040000.0
2022-12-20,1313.25,1328.0,1351.13,1287.5,3910000.0
2022-12-21,1257.5,1298.25,1311.25,1237.5,3750000.0
2022-12-22,1343.75,1298.0,1406.38,1295.75,4600000.0
2022-12-23,1337.5,1368.5,1397.0,1328.5,4370000.0
2022-12-27,1395.25,1348.63,1404.23,1346.5,3660000.0
2022-12-28,1451.75,1403.63,1457.25,1366.25,4200000.0
2022-12-29,1346.5,1406.0,1418.43,1331.75,3310000.0
2022-12-30,1350.25,1391.5,1411.5,1349.0,3440000.0
2023-01-03,1378.75,1314.75,1414.14,1292.02,3430000.0
2023-01-04,1360.25,1346.0,1409.75,1332.75,4710000.0
2023-01-05,1423.25,1387.25,1429.75,1384.5,4050000.0
2023-01-06,1310.0,1398.0,1446.0,1288.25,5120000.0
2023-01-09,1282.0,1278.5,1291.75,1213.25,4150000.0000000005
2023-01-10,1250.75,1298.25,1305.5,1249.25,3880000.0
2023-01-11,1186.5,1236.0,1247.0,1185.0,3470000.0
2023-01-12,1168.5,1181.75,1237.25,1155.63,6440000.0
2023-01-13,1145.25,1201.25,1205.88,1142.25,3970000.0
2023-01-17,1140.5,1149.0,1163.0,1123.0,3380000.0
2023-01-18,1183.5,1120.0,1186.44,1101.25,4910000.0
2023-01-19,1220.5,1206.5,1236.25,1191.75,4480000.0
2023-01-20,1119.75,1199.0,1213.25,1116.75,4340000.0
2023-01-23,1046.0,1111.0,1119.75,1031.5,4820000.0
2023-01-24,1053.25,1065.0,1070.5,1040.25,3830000.0
2023-01-25,1060.5,1104.0,1132.25,1053.75,5440000.0
2023-01-26,999.75,1022.75,1053.13,998.0,4900000.0
2023-01-27,971.25,1014.25,1015.25,950.0,5050000.0
2023-01-30,1030.0,1003.88,1033.0,989.25,4810000.0
2023-01-31,984.0,1029.25,1030.75,982.5,3960000.0
2023-02-01,921.0,986.25,1007.0,895.75,7750000.0
2023-02-02,825.25,861.25,868.7,805.0,8650000.0
2023-02-03,866.75,876.75,880.0,818.0,8500000.0
2023-02-06,889.5,890.13,901.0,869.75,5100000.0
2023-02-07,834.5,891.0,901.0,824.5,7800000.0
2023-02-08,879.0,845.75,885.0,837.75,5790000.0
2023-02-09,903.25,841.63,916.75,840.0,6190000.0
2023-02-10,921.75,924.25,944.0,905.25,6380000.0
2023-02-13,877.5,909.0,920.48,872.5,4350000.0
2023-02-14,859.0,892.75,909.75,850.5,8260000.0
2023-02-15,839.5,875.38,881.0,838.5,4890000.0
2023-02-16,887.5,879.63,889.5,846.25,6360000.0
2023-02-17,907.25,908.25,934.5,900.65,6010000.0
2023-02-21,971.75,943.0,973.75,930.0,5020000.0
2023-02-22,971.0,966.75,987.5,949.75,5650000.0
2023-02-23,946.25,935.0,988.75,933.25,5420000.0
2023-02-24,994.75,995.75,1011.75,983.88,6220000.0
2023-02-27,973.25,961.5,979.5,947.3,4450000.0
2023-02-28,978.25,980.5,983.75,952.5,4360000.0
2023-03-01,1001.75,981.25,1012.0,974.5,5420000.0
2023-03-02,978.25,1029.5,1032.38,969.5,5070000.0
2023-03-03,918.25,960.75,966.0,915.5,4410000.0
2023-03-06,915.0,906.75,917.0,878.75,4680000.0
2023-03-07,949.0,915.25,955.0,906.5,6330000.0
2023-03-08,935.25,945.5,963.5,929.5,5300000.0
2023-03-09,986.25,931.5,993.13,907.0,6520000.0
2023-03-10,1027.0,984.25,1038.5,968.75,10840000.0
2023-03-13,1004.75,1047.5,1064.25,964.97,10090000.0
2023-03-14,936.5,968.13,977.0,930.5,7020000.0
2023-03-15,923.25,961.75,975.75,919.0,8710000.0
2023-03-16,850.5,933.0,939.25,847.0,6990000.0
2023-03-17,862.25,851.25,879.5,831.0,6610000.0
2023-03-20,854.25,868.75,887.75,851.5,4660000.0
2023-03-21,818.5,838.0,851.0,814.1,4210000.0
2023-03-22,846.5,813.88,847.5,774.5,7190000.0
2023-03-23,817.25,815.63,840.0,780.61,7590000.0
2023-03-24,808.5,821.25,839.75,807.75,5950000.0
2023-03-27,825.25,803.25,832.25,794.8,4390000.0
2023-03-28,838.75,830.38,858.0,830.38,4400000.0
2023-03-29,794.0,808.5,815.5,788.5,4810000.0
2023-03-30,772.0,775.5,785.25,767.0,4610000.0
2023-03-31,734.0,770.63,772.75,732.25,5590000.0
2023-04-03,739.0,748.75,758.17,737.5,4440000.0
2023-04-04,746.75,736.75,756.0,729.5,4500000.0
2023-04-05,771.0,755.5,783.75,754.13,4740000.0
2023-04-06,755.25,783.5,793.75,752.0,4620000.0
2023-04-10,757.25,777.25,790.0,756.75,3520000.0
2023-04-11,772.0,757.75,775.75,757.29,3530000.0
2023-04-12,792.25,758.0,796.5,753.5,5820000.0
2023-04-13,747.5,780.5,781.79,743.75,4940000.0
2023-04-14,751.75,758.75,772.75,739.5,5660000.0
2023-04-17,750.75,755.25,769.75,747.75,3870000.0
2023-04-18,750.5,735.5,759.23,732.5,3660000.0
2023-04-19,751.75,768.25,769.0,744.25,4080000.0
2023-04-20,770.25,774.25,779.5,749.0,5670000.0
2023-04-21,768.25,773.5,786.63,762.5,4650000.0
2023-04-24,773.25,770.25,789.5,760.25,4360000.0
2023-04-25,817.25,785.75,818.25,781.0,5240000.0
2023-04-26,803.75,790.5,807.25,778.75,5260000.0
2023-04-27,739.0,774.5,779.75,734.5,5680000.0
2023-04-28,724.0,740.5,748.5,723.0,5530000.0
2023-05-01,726.25,727.0,733.75,717.0,3610000.0
2023-05-02,745.25,727.25,757.5,725.0,5500000.0
2023-05-03,760.5,743.5,761.25,724.5,6110000.0
2023-05-04,769.5,763.25,777.25,754.75,5570000.0
2023-05-05,721.0,753.5,756.25,715.0,4470000.0
2023-05-08,716.0,724.75,732.0,713.75,3050000.0
2023-05-09,730.0,727.75,732.25,721.75,2850000.0
2023-05-10,706.75,713.5,730.5,700.5,5550000.0
2023-05-11,701.0,704.0,714.25,697.0,4400000.0
2023-05-12,708.5,697.75,722.13,695.0,4059999.9999999995
2023-05-15,697.5,705.75,716.0,696.0,3470000.0
2023-05-16,695.25,702.75,702.75,684.25,3990000.0
2023-05-17,670.25,689.0,696.5,666.5,4500000.0
2023-05-18,634.5,668.75,669.0,632.75,5850000.0
2023-05-19,639.0,633.25,644.75,629.0,4630000.0
2023-05-22,632.5,640.25,640.5,626.61,3200000.0
2023-05-23,656.75,642.5,659.0,636.25,4460000.0
2023-05-24,666.75,668.75,679.75,659.75,5240000.0
2023-05-25,620.0,623.0,638.25,612.0,5960000.0
2023-05-26,572.75,614.5,615.0,568.0,6570000.0
2023-05-30,564.75,551.25,572.0,545.5,5530000.0
2023-05-31,576.5,573.0,582.0,563.0,5160000.0
2023-06-01,555.5,576.75,582.25,548.75,4710000.0
2023-06-02,543.5,547.25,555.88,537.75,4750000.0
2023-06-05,542.5,544.25,547.25,530.5,4960000.0
2023-06-06,543.0,545.5,552.0,538.5,3740000.0
2023-06-07,571.0,542.0,574.0,532.78,5630000.0
2023-06-08,551.25,570.25,571.5,548.0,4270000.0
2023-06-09,544.63,544.0,551.5,529.75,4740000.0
2023-06-12,517.25,537.0,541.5,516.5,4200000.0
2023-06-13,505.5,505.25,519.38,501.75,5650000.0
2023-06-14,494.5,505.5,517.5,493.5,6590000.0
2023-06-15,478.25,500.75,503.25,471.5,6680000.0
2023-06-16,487.25,468.75,489.0,468.25,5100000.0
2023-06-20,489.25,493.38,501.5,483.75,4450000.0
2023-06-21,502.25,487.75,506.5,486.0,5000000.0
2023-06-22,485.5,508.75,510.5,485.25,4760000.0
2023-06-23,500.5,502.0,507.38,491.0,5030000.0
2023-06-26,520.25,502.75,521.0,491.25,4390000.0
2023-06-27,494.5,514.25,517.5,491.0,4740000.0
2023-06-28,491.25,501.75,502.25,483.5,5290000.0
2023-06-29,495.0,493.25,502.0,490.5,4560000.0
2023-06-30,472.75,480.25,481.75,468.25,4830000.0
2023-07-03,469.75,470.5,474.75,467.25,1700000.0
2023-07-05,469.75,476.0,476.0,463.25,3510000.0
2023-07-06,481.0,484.75,492.5,479.5,4200000.0
2023-07-07,486.25,482.5,487.25,469.75,3900000.0
2023-07-10,485.75,487.75,498.0,483.25,3850000.0
2023-07-11,479.0,484.5,493.25,477.25,3550000.0
2023-07-12,461.0,463.0,471.0,455.75,5320000.0
2023-07-13,438.5,449.75,452.0,435.25,4640000.0
2023-07-14,438.75,437.0,442.0,425.75,4830000.0
2023-07-17,427.0,436.63,438.25,423.75,3430000.0
2023-07-18,416.5,429.25,435.75,411.75,4760000.0
2023-07-19,416.5,413.25,421.5,409.5,4790000.0
2023-07-20,446.25,427.5,449.89,422.5,5900000.0
2023-07-21,450.75,438.0,452.25,435.25,5310000.0
2023-07-24,448.5,447.5,455.75,443.75,3340000.0
2023-07-25,439.5,446.25,446.5,433.75,3350000.0
2023-07-26,444.0,443.75,452.5,438.25,4890000.0
2023-07-27,448.25,425.25,453.0,419.5,6630000.0
2023-07-28,424.0,433.75,435.5,420.25,6250000.0
2023-07-31,422.75,423.13,428.0,419.5,3450000.0
2023-08-01,426.5,428.25,433.75,424.0,4320000.0
2023-08-02,454.5,438.75,459.25,438.5,7030000.0
2023-08-03,458.0,464.5,465.0,449.75,5650000.0
2023-08-04,464.25,450.75,466.25,442.25,6430000.0
2023-08-07,452.75,458.0,466.75,452.5,4330000.0
2023-08-08,464.75,462.5,476.25,462.5,4790000.0
2023-08-09,480.0,463.75,483.25,463.25,5700000.0
2023-08-10,478.25,468.75,484.25,455.25,7100000.0
2023-08-11,487.75,488.88,493.75,481.0,5370000.0
2023-08-14,471.5,491.25,494.25,471.13,5340000.0
2023-08-15,486.5,475.75,489.5,472.5,4670000.0
2023-08-16,502.5,489.25,503.0,483.0,5470000.0
2023-08-17,519.5,497.25,521.5,496.0,5850000.0
2023-08-18,522.0,534.5,537.0,516.25,6580000.0
2023-08-21,496.75,515.75,518.0,494.0,5360000.0
2023-08-22,499.5,486.75,502.25,486.25,4790000.0
2023-08-23,475.75,494.75,495.75,471.5,5290000.0
2023-08-24,507.75,463.0,508.0,462.5,6100000.0
2023-08-25,495.5,503.88,518.75,488.31,8560000.0
2023-08-28,484.5,483.75,494.98,480.75,4430000.0
2023-08-29,453.5,485.75,487.0,451.75,5470000.0
2023-08-30,445.75,452.88,456.75,443.74,4770000.0
2023-08-31,442.75,446.5,446.5,436.25,4150000.0000000005
2023-09-01,444.25,434.25,449.75,432.75,4540000.0
2023-09-05,443.0,447.5,450.75,438.5,3550000.0
2023-09-06,454.5,445.75,462.0,444.75,4840000.0
2023-09-07,465.25,471.88,475.88,462.5,4740000.0
2023-09-08,463.5,465.75,467.4,455.0,3970000.0
2023-09-11,447.25,452.25,459.75,445.5,3850000.0
2023-09-12,462.25,453.5,463.75,448.75,3830000.0
2023-09-13,457.5,462.0,466.25,451.25,4830000.0
2023-09-14,447.0,451.75,459.25,443.25,4880000.0
2023-09-15,470.5,452.0,473.5,450.5,4950000.0
2023-09-18,468.75,474.0,475.14,464.5,3550000.0
2023-09-19,472.25,474.25,484.0,469.25,4290000.0
2023-09-20,484.0,460.5,484.5,458.75,4710000.0
2023-09-21,512.0,500.0,512.5,496.75,5700000.0
2023-09-22,511.75,504.5,513.25,495.25,5360000.0
