date,strategy,portfolio_value,daily_return,tqqq_position,sqqq_position,qqq_close,qqq_open,qqq_high,qqq_low,qqq_volume,ma_50,deviation_pct,cumulative_return
2025-04-21,50d_MA_Monthly,11295.943370541787,0.07375776397515528,0.0,1.0,444.48,438.82,447.58,437.62,52304388,503.42379999999997,-0.11708584298159912,0.1295943370541787
2025-04-22,50d_MA_Monthly,10421.998366457932,-0.07736804049168466,0.0,1.0,454.56,458.17,463.38,452.88,55801136,502.432,-0.09528055537863833,0.04219983664579322
2025-04-23,50d_MA_Monthly,9735.910699700513,-0.06583072100313477,0.0,1.0,467.35,456.48,467.66,455.83,45956136,501.5092000000001,-0.0681128082994291,-0.026408930029948714
2025-04-24,50d_MA_Monthly,8908.249387421722,-0.08501118568232671,0.0,1.0,472.56,466.97,473.09,465.39,38697063,500.16020000000003,-0.05518271945668613,-0.10917506125782783
2025-04-25,50d_MA_Monthly,8616.934386060437,-0.032701711491442506,0.0,1.0,472.56,466.97,473.09,465.39,38700000,498.1241999999999,-0.05132093562207963,-0.13830656139395633
2025-04-28,50d_MA_Monthly,8627.824666485156,0.0012638230647708602,0.0,1.0,475.53,470.17,476.4243,469.59,30613120,496.0406,-0.04134863154346643,-0.13721753335148443
2025-04-29,50d_MA_Monthly,8461.747890008162,-0.019248974439886293,0.0,1.0,475.47,467.13,477.2,462.43,46810610,493.9224,-0.037358904961589015,-0.15382521099918375
2025-04-30,50d_MA_Monthly,8456.302749795803,-0.0006435006435006069,0.794989798308086,0.20501020169191397,481.68,483.41,487.18,480.74,43316539,491.78520000000003,-0.020547995344308907,-0.1543697250204197
2025-05-01,50d_MA_Monthly,8630.442164113121,0.020592854758129723,0.794989798308086,0.20501020169191397,488.83,486.54,490.91,484.83,39218082,490.6468,-0.003702867317182137,-0.13695578358868787
2025-05-02,50d_MA_Monthly,8869.326892348874,0.027679315114244853,0.794989798308086,0.20501020169191397,488.83,486.54,490.91,484.83,39220000,488.9854,-0.00031780089957704835,-0.1130673107651126
2025-05-05,50d_MA_Monthly,8779.641728075598,-0.010111834343443059,0.794989798308086,0.20501020169191397,481.41,479.56,485.05,478.19,32786310,487.5136,-0.012519855856328874,-0.12203582719244023
2025-05-06,50d_MA_Monthly,8630.042045888167,-0.01703938347609779,0.794989798308086,0.20501020169191397,483.3,482.08,485.8,476.782,38109864,486.03560000000004,-0.0056283942986893,-0.13699579541118329
2025-05-07,50d_MA_Monthly,8690.339626369847,0.006986939363801896,0.794989798308086,0.20501020169191397,488.29,488.53,492.7,484.17,39577592,484.4672,0.007890730270284613,-0.13096603736301532
2025-05-08,50d_MA_Monthly,8844.394111791202,0.017727096068132164,0.794989798308086,0.20501020169191397,487.97,490.21,491.54,486.195,27767416,482.86400000000003,0.010574406043937825,-0.11556058882087981
2025-05-09,50d_MA_Monthly,8832.794437543162,-0.0013115284214410441,0.794989798308086,0.20501020169191397,487.97,490.21,491.54,486.2,27770000,480.98460000000006,0.01452312610424527,-0.11672055624568384
2025-05-12,50d_MA_Monthly,9464.054803031868,0.07146779764347054,0.794989798308086,0.20501020169191397,515.59,509.16,517.39,508.42,53269573,479.07919999999996,0.07621036354740526,-0.053594519696813225
2025-05-13,50d_MA_Monthly,9718.813281989782,0.026918533784937495,0.794989798308086,0.20501020169191397,518.68,516.77,519.2279,515.75,47014516,477.1707999999999,0.08699023494312746,-0.02811867180102181
2025-05-14,50d_MA_Monthly,9820.51055473051,0.01046395992905707,0.794989798308086,0.20501020169191397,519.25,516.52,521.93,515.17,50153275,475.0884,0.09295449015383248,-0.01794894452694898
2025-05-15,50d_MA_Monthly,9837.289363202699,0.0017085474709973728,0.794989798308086,0.20501020169191397,521.51,520.66,521.7,517.1,48394603,473.4564,0.10149530136249087,-0.016271063679730104
2025-05-16,50d_MA_Monthly,9909.556636890034,0.007346258813698902,0.794989798308086,0.20501020169191397,521.51,520.66,521.7,517.1,48390000,472.02600000000007,0.10483320834021836,-0.00904433631099655
2025-05-19,50d_MA_Monthly,9928.135774931643,0.0018748707659072999,0.794989798308086,0.20501020169191397,520.27,519.47,520.93,516.66,42517561,470.97560000000004,0.10466444546171805,-0.007186422506835697
2025-05-20,50d_MA_Monthly,9866.205879347463,-0.0062378171479637486,0.794989798308086,0.20501020169191397,513.04,516.27,523.0,511.24,71292831,470.1604,0.09120206635862992,-0.013379412065253745
2025-05-21,50d_MA_Monthly,9624.037985546276,-0.024545189585807002,0.794989798308086,0.20501020169191397,514.0,513.66,517.71,512.3,55607169,469.3204,0.09520063479022006,-0.03759620144537239
2025-05-22,50d_MA_Monthly,9654.9389228397,0.003210807910341793,0.794989798308086,0.20501020169191397,509.24,506.18,511.84,505.58,58368075,468.7632,0.08634807510487177,-0.034506107716030056
2025-05-23,50d_MA_Monthly,9490.737608600968,-0.017006975968568427,0.794989798308086,0.20501020169191397,509.24,506.18,511.84,505.58,58370000,468.1104,0.08786303401932531,-0.05092623913990319
2025-05-27,50d_MA_Monthly,9880.235931503537,0.04103983683518831,0.794989798308086,0.20501020169191397,518.91,522.18,523.68,518.39,46637175,467.4564,0.11007144195693973,-0.011976406849646265
2025-05-28,50d_MA_Monthly,9806.070626046308,-0.007506430612729623,0.794989798308086,0.20501020169191397,519.93,526.33,526.48,517.32,58724069,467.149,0.11298536441263911,-0.019392937395369153
2025-05-29,50d_MA_Monthly,9834.286040265382,0.0028773415259859113,0.794989798308086,0.20501020169191397,519.11,519.44,520.68,511.93,67662836,467.0146000000001,0.11154983163267256,-0.01657139597346177
2025-05-30,50d_MA_Monthly,9804.89901633947,-0.0029882213925435637,1.0,0.0,519.11,519.44,520.68,511.93,67660000,466.75100000000003,0.11217758505070151,-0.01951009836605299
2025-06-02,50d_MA_Monthly,10031.812393574755,0.023142857142857208,1.0,0.0,527.3,523.56,528.74,522.69,44070330,466.70560000000006,0.1298343109660563,0.0031812393574755333
2025-06-03,50d_MA_Monthly,10264.328570247946,0.02317788327282877,1.0,0.0,528.77,528.01,529.84,525.9694,41359322,466.49799999999993,0.13348824646622293,0.02643285702479461
2025-06-04,50d_MA_Monthly,10348.370561816571,0.008187772925764114,1.0,0.0,524.79,530.18,533.05,522.66,61286623,466.3282,0.12536621203693019,0.03483705618165713
2025-06-05,50d_MA_Monthly,10107.450185986516,-0.02328099621007037,1.0,0.0,529.92,530.0,531.8,528.21,42467021,466.63939999999997,0.13560920916664987,0.010745018598651587
2025-06-06,50d_MA_Monthly,10393.192957319838,0.028270509977827138,1.0,0.0,529.92,530.0,531.8,528.21,42470000,466.9668,0.1348130102611149,0.03931929573198377
2025-06-09,50d_MA_Monthly,10440.816752542058,0.004582210242587647,1.0,0.0,534.21,531.17,534.9,528.89,40664795,467.1878,0.14345879751140775,0.04408167525420577
2025-06-10,50d_MA_Monthly,10642.517532306754,0.019318486718540348,1.0,0.0,532.41,535.62,536.78,530.11,53701033,467.978,0.13768168589121701,0.06425175323067542
2025-06-11,50d_MA_Monthly,10533.262943267542,-0.010265859436693881,1.0,0.0,533.66,531.09,534.6438,530.84,34104887,468.6966,0.13860437647723492,0.05332629432675422
2025-06-12,50d_MA_Monthly,10603.297936241395,0.006648936170212766,1.0,0.0,526.96,527.68,531.87,525.73,55814443,469.47700000000003,0.12244050294263617,0.06032979362413953
2025-06-13,50d_MA_Monthly,10202.697776430954,-0.03778071334214002,1.0,0.0,526.96,527.68,531.87,525.73,55810000,470.20660000000004,0.12069885875698043,0.020269777643095403
2025-06-16,50d_MA_Monthly,10617.304934836166,0.040637012630422756,1.0,0.0,529.08,531.71,533.325,527.91,42180866,471.14599999999996,0.12296400691080915,0.061730493483616554
2025-06-17,50d_MA_Monthly,10303.548166313303,-0.029551451187335025,1.0,0.0,528.99,530.1,532.55,527.4,43983522,471.9584,0.12084031134947493,0.03035481663133032
2025-06-18,50d_MA_Monthly,10289.541167718531,-0.0013594344752584084,1.0,0.0,528.99,530.1,532.55,527.4,43980000,472.81339999999994,0.1188134684846074,0.028954116771853115
2025-06-20,50d_MA_Monthly,10146.669782051871,-0.013885107541519141,1.0,0.0,526.83,532.26,533.56,524.88,61640000,473.602,0.11238972808391871,0.014666978205187114
2025-06-23,50d_MA_Monthly,10463.227950293689,0.031198233020430774,1.0,0.0,539.78,536.89,540.7,536.27,45441982,474.246,0.13818566735407362,0.046322795029368896
2025-06-24,50d_MA_Monthly,10939.46590251589,0.04551539491298516,1.0,0.0,541.16,542.06,543.31,539.38,44804168,474.7128,0.1399734744881536,0.09394659025158908
2025-06-25,50d_MA_Monthly,10992.692497176022,0.004865556978233159,1.0,0.0,546.22,543.35,546.67,541.52,43811432,475.02840000000003,0.14986809209723037,0.09926924971760218
2025-06-26,50d_MA_Monthly,11292.442267104114,0.027268093781855254,1.0,0.0,548.09,547.26,549.99,544.545,57577147,475.5256000000001,0.15259830385577539,0.1292442267104114
2025-06-27,50d_MA_Monthly,11404.498255862278,0.009923096005953822,1.0,0.0,548.09,547.26,549.99,544.54,57580000,476.3176,0.15068181398293912,0.1404498255862278
2025-06-30,50d_MA_Monthly,11625.808833659656,0.019405551461557334,1.0,0.0,546.99,549.73,550.71,544.66,56166736,477.31700000000006,0.14596798354133614,0.16258088336596557
2025-07-01,50d_MA_Monthly,11328.860463450517,-0.02554216867469885,1.0,0.0,550.8,546.16,551.0,546.12,36538281,478.3368,0.15148991254697522,0.13288604634505172
2025-07-02,50d_MA_Monthly,11555.773840685802,0.020029673590504508,1.0,0.0,556.22,553.18,557.2,553.18,26443524,479.34060000000005,0.16038574658603916,0.15557738406858024
2025-07-03,50d_MA_Monthly,11877.934808365528,0.027878787878787843,1.0,0.0,556.22,553.18,557.2,553.18,26440000,480.26880000000006,0.15814310652701147,0.18779348083655278
2025-07-07,50d_MA_Monthly,11614.603234783839,-0.022169811320754663,1.0,0.0,552.34,553.38,554.01,551.1,36153258,481.21,0.14781488331497694,0.1614603234783839
2025-07-08,50d_MA_Monthly,11628.61023337861,0.0012059816690785615,1.0,0.0,556.25,554.48,557.63,553.1,43045534,482.7428,0.15226990438800955,0.16286102333786093
2025-07-09,50d_MA_Monthly,11872.33200892762,0.020958805107203195,1.0,0.0,555.45,556.89,557.3,552.75,34710913,484.86479999999995,0.14557707633138167,0.18723320089276205
2025-07-10,50d_MA_Monthly,11816.304014548537,-0.00471920717319497,1.0,0.0,554.2,553.3,555.79,552.05,39618635,486.9072000000001,0.13820456957711846,0.18163040145485373
2025-07-11,50d_MA_Monthly,11726.659223542005,-0.007586533902323383,1.0,0.0,554.2,553.3,555.79,552.05,39620000,489.0318,0.13325963669438282,0.17266592235420047
2025-07-14,50d_MA_Monthly,11852.722210894943,0.010750119445771688,1.0,0.0,556.72,560.25,560.8,556.66,43277661,491.30899999999997,0.1331361729583624,0.18527222108949426
2025-07-15,50d_MA_Monthly,11883.537607803437,0.0025998581895532837,1.0,0.0,557.29,557.28,560.21,551.56,52314711,492.60299999999995,0.13131669924868508,0.1883537607803437
2025-07-16,50d_MA_Monthly,11914.353004711931,0.0025931164545025796,1.0,0.0,561.8,558.02,562.31,557.21,40423778,494.3636,0.1364105286068795,0.19143530047119311
2025-07-17,50d_MA_Monthly,12194.492976607344,0.02351281448389372,1.0,0.0,561.26,563.12,564.7262,559.98,50484704,495.92379999999997,0.131746449756999,0.21944929766073437
2025-07-18,50d_MA_Monthly,12152.471980823033,-0.0034458993797380788,1.0,0.0,561.26,563.12,564.73,559.98,50480000,497.50899999999996,0.12814039545013264,0.2152471980823033
2025-07-21,50d_MA_Monthly,12334.562962555052,0.01498386353158134,1.0,0.0,561.25,564.3,564.35,558.61,43270647,498.8986,0.1249781017625626,0.23345629625550518
2025-07-22,50d_MA_Monthly,12144.067781666172,-0.015444015444015437,1.0,0.0,563.81,562.34,563.85,559.58,40215259,500.27799999999996,0.1269933916742291,0.21440677816661718
2025-07-23,50d_MA_Monthly,12303.747565646558,0.013148788927335646,1.0,0.0,565.01,565.13,566.24,563.295,42275541,502.08020000000005,0.12533814318907605,0.23037475656465575
2025-07-24,50d_MA_Monthly,12384.988157496227,0.006602914389799616,1.0,0.0,566.37,564.93,567.695,564.27,30630813,503.7798,0.12424118632783605,0.23849881574962273
2025-07-25,50d_MA_Monthly,12455.02315047008,0.005654829224157431,1.0,0.0,566.37,564.93,567.7,564.27,30630000,505.4776,0.12046508094522884,0.24550231504700806
2025-07-28,50d_MA_Monthly,12575.48333838511,0.009671614934772824,1.0,0.0,567.26,570.76,572.11,566.53,45463317,507.39520000000005,0.11798456114681405,0.2575483338385109
2025-07-29,50d_MA_Monthly,12519.455344006026,-0.004455335263978678,1.0,0.0,568.02,568.18,570.62,565.05,43433777,509.0422000000001,0.11586033535137141,0.25194553440060263
2025-07-30,50d_MA_Monthly,12564.277739509294,0.003580219288431499,1.0,0.0,565.01,574.54,574.63,563.87,64613590,510.4876000000001,0.10680455313703972,0.2564277739509294
2025-07-31,50d_MA_Monthly,12354.172760587735,-0.016722408026755852,0.6990422608036594,0.3009577391963406,553.88,558.83,559.02,551.68,69400789,511.7736,0.08227544367274905,0.2354172760587735
2025-08-01,50d_MA_Monthly,12059.217819519425,-0.02387492443114247,0.6990422608036594,0.3009577391963406,553.88,558.83,559.02,551.68,69400000,513.118,0.07943981696218012,0.20592178195194247
2025-08-04,50d_MA_Monthly,12321.82523848207,0.021776488566081033,0.6990422608036594,0.3009577391963406,560.27,565.39,566.5607,559.73,48666640,514.4899999999999,0.08898132130848042,0.23218252384820698
2025-08-05,50d_MA_Monthly,12220.970844462623,-0.008185020649738644,0.6990422608036594,0.3009577391963406,567.32,561.11,567.76,560.63,41823677,515.9662000000001,0.09952938777772646,0.2220970844462623
2025-08-06,50d_MA_Monthly,12401.577113242727,0.01477838962867143,0.6990422608036594,0.3009577391963406,569.24,571.67,573.32,565.11,44462972,517.4173999999999,0.1001562761515173,0.24015771132427272
2025-08-07,50d_MA_Monthly,12453.58065061277,0.00419330032746505,0.6990422608036594,0.3009577391963406,574.55,570.45,574.77,570.15,35255472,518.8697999999999,0.10731054303025542,0.245358065061277
2025-08-08,50d_MA_Monthly,12588.985512992936,0.01087276552655593,0.6990422608036594,0.3009577391963406,574.55,570.45,574.77,570.15,35260000,520.269,0.10433256642236986,0.2588985512992936
2025-08-11,50d_MA_Monthly,12549.69944475665,-0.003120669905906256,0.6990422608036594,0.3009577391963406,580.05,575.16,580.35,572.485,42271441,521.4322000000001,0.11241691633159569,0.254969944475665
2025-08-12,50d_MA_Monthly,12728.90126245826,0.014279371270240239,0.6990422608036594,0.3009577391963406,580.34,582.76,583.3199,578.94,41209294,522.6716,0.11033390756260722,0.2728901262458259
2025-08-13,50d_MA_Monthly,12737.540722008385,0.000678727831411899,0.6990422608036594,0.3009577391963406,579.89,578.28,581.88,577.91,45425043,524.0774,0.10649686477608074,0.2737540722008385
2025-08-14,50d_MA_Monthly,12724.437176029485,-0.001028734373838677,0.6990422608036594,0.3009577391963406,577.34,579.8,579.84,575.5743,49480161,525.5736,0.09849505378504546,0.27244371760294855
2025-08-15,50d_MA_Monthly,12656.976154243896,-0.00530169003566415,0.6990422608036594,0.3009577391963406,577.34,579.8,579.84,575.57,49480000,526.9482,0.09562951348918164,0.2656976154243896
2025-08-18,50d_MA_Monthly,12650.00288261521,-0.0005509429380056554,0.6990422608036594,0.3009577391963406,569.28,576.39,576.56,568.25,53752635,528.2292,0.0777139923351454,0.265000288261521
2025-08-19,50d_MA_Monthly,12445.559922149347,-0.016161495168260126,0.6990422608036594,0.3009577391963406,565.9,568.33,568.45,558.84,76781087,529.5948000000001,0.068552787905017,0.24455599221493468
2025-08-20,50d_MA_Monthly,12354.525035726554,-0.00731464771309955,0.6990422608036594,0.3009577391963406,563.28,564.35,566.49,560.98,46436899,530.9444,0.060902045487248764,0.2354525035726554
2025-08-21,50d_MA_Monthly,12287.124738663737,-0.005455515033391345,0.6990422608036594,0.3009577391963406,571.97,564.67,573.99,563.27,51502129,531.8714,0.07539153261483891,0.2287124738663737
2025-08-22,50d_MA_Monthly,12507.381896234565,0.017925850209508043,0.6990422608036594,0.3009577391963406,571.97,564.67,573.99,563.27,51500000,532.6436000000001,0.07383248385975145,0.2507381896234565
2025-08-25,50d_MA_Monthly,12466.04285427965,-0.0033051714817598707,0.6990422608036594,0.3009577391963406,572.61,569.83,572.92,568.8,34103014,533.3942000000001,0.07352123438912522,0.2466042854279651
2025-08-26,50d_MA_Monthly,12521.153998719237,0.004420901250204293,0.6990422608036594,0.3009577391963406,573.49,571.59,574.405,570.37,36927144,534.1436,0.07366258811300934,0.2521153998719237
2025-08-27,50d_MA_Monthly,12546.817978381958,0.002049649710030455,0.6990422608036594,0.3009577391963406,577.08,574.11,578.0,572.46,46787857,534.8592,0.07893815793016191,0.2546817978381958
2025-08-28,50d_MA_Monthly,12638.2028482354,0.007283509652478958,0.6990422608036594,0.3009577391963406,570.4,574.655,575.03,568.54,56030409,535.6650000000001,0.06484463237284477,0.26382028482354
2025-08-29,50d_MA_Monthly,12460.517663485176,-0.014059371168823488,0.6246637070758103,0.3753362929241897,570.4,574.66,575.03,568.54,56030000,536.45,0.0632864199832229,0.24605176634851758
2025-09-02,50d_MA_Monthly,12379.167841471572,-0.0065286069335622875,0.6246637070758103,0.3753362929241897,570.07,569.23,571.695,566.725,54230213,537.2697999999999,0.06104977424750123,0.23791678414715717
2025-09-03,50d_MA_Monthly,12456.789665286706,0.006270358784141486,0.6246637070758103,0.3753362929241897,575.23,570.74,575.6,569.025,47526280,538.2923999999999,0.0686199545079962,0.24567896652867058
2025-09-04,50d_MA_Monthly,12536.393270297676,0.006390378833545065,0.6246637070758103,0.3753362929241897,576.06,580.49,581.12,571.53,68342532,539.2373999999999,0.06828643562186171,0.2536393270297676
2025-09-05,50d_MA_Monthly,12551.30190165481,0.0011892281165472758,0.6246637070758103,0.3753362929241897,576.06,580.49,581.12,571.53,68340000,540.3288,0.06612862390455579,0.25513019016548094
2025-09-08,50d_MA_Monthly,12594.81428578022,0.0034667626088791563,0.6246637070758103,0.3753362929241897,580.51,579.67,580.94,577.04,44007592,541.4442,0.07215110993893732,0.259481428578022
2025-09-09,50d_MA_Monthly,12620.54722326706,0.002043137509053583,0.6246637070758103,0.3753362929241897,580.7,583.74,583.77,578.55,49307959,542.3471999999998,0.07071632341791428,0.262054722326706
2025-09-10,50d_MA_Monthly,12626.168108778513,0.00044537573625094587,0.6246637070758103,0.3753362929241897,584.08,583.24,584.88,581.62,44745766,543.2964,0.0750669432008018,0.26261681087785127
2025-09-11,50d_MA_Monthly,12678.161178584749,0.004117881954231709,0.6246637070758103,0.3753362929241897,586.66,585.04,587.86,584.1,50745886,544.2606,0.07790275467303717,0.2678161178584749
2025-09-12,50d_MA_Monthly,12720.826940781253,0.0033652957708545927,0.6246637070758103,0.3753362929241897,586.66,585.04,587.86,584.1,50750000,545.2235999999999,0.07599891127236616,0.2720826940781253
2025-09-15,50d_MA_Monthly,12803.397803749269,0.006490998057940961,0.6246637070758103,0.3753362929241897,591.18,592.61,592.86,590.49,36942130,546.2017999999999,0.08234722038631147,0.2803397803749269
2025-09-16,50d_MA_Monthly,12795.719590901921,-0.0005997011859694924,0.6246637070758103,0.3753362929241897,590.0,591.1,591.75,584.365,69384820,547.0378,0.07853607191312932,0.2795719590901921
2025-09-17,50d_MA_Monthly,12778.273105024116,-0.0013634626606078971,0.6246637070758103,0.3753362929241897,595.32,594.91,598.14,592.96,61069294,547.5694,0.08720465387583762,0.27782731050241166
2025-09-18,50d_MA_Monthly,12863.09168174024,0.006637718259658637,0.6246637070758103,0.3753362929241897,599.35,597.33,600.05,595.85,58196109,548.0716,0.09356149816921737,0.28630916817402396
2025-09-19,50d_MA_Monthly,12927.86628396385,0.005035694670167088,0.6246637070758103,0.3753362929241897,599.35,597.33,600.05,595.85,58200000,548.8578,0.09199504862643844,0.2927866283963849
2025-09-22,50d_MA_Monthly,12983.18334957024,0.004278901435963016,0.6246637070758103,0.3753362929241897,598.2,602.37,602.57,596.98,64635486,549.4648000000001,0.08869576358667554,0.2983183349570239
